image_id,shape,light_azimuth_deg,light_elevation_deg,sin_azimuth,cos_azimuth
SmoothCylinder_new_000692,SmoothCylinder,67.1,32.1,0.9211854055657211,0.3891239501402063
SmoothCylinder_new_000246,SmoothCylinder,19.4,50.0,0.3321611318837033,0.943222657947601
SmoothCylinder_new_000344,SmoothCylinder,266.3,40.5,-0.997915618272179,-0.0645323082529576
Sphere_new_000882,Sphere,147.0,49.9,0.5446390350150273,-0.8386705679454239
Sphere_new_000344,Sphere,181.4,38.2,-0.0244321781526532,-0.9997014897811832
Sphere_new_000535,Sphere,142.3,67.1,0.6115270401858311,-0.79122353296749
Sphere_new_000221,Sphere,134.7,52.4,0.7107994738729926,-0.7033947028105038
SmoothCylinder_new_000930,SmoothCylinder,293.5,37.9,-0.917060074385124,0.3987490689252462
SmoothCylinder_new_000876,SmoothCylinder,13.7,41.5,0.2368381460656186,0.971549119997646
Sphere_new_000853,Sphere,28.9,36.9,0.4832823832550023,0.8754645270000179
Sphere_new_000124,Sphere,59.8,49.1,0.8642748019537047,0.5030199466302352
Sphere_new_000851,Sphere,131.4,40.0,0.7501110696304594,-0.661311865323652
SmoothCylinder_new_000049,SmoothCylinder,220.8,42.8,-0.6534206039901054,-0.7569950556517564
Sphere_new_000644,Sphere,211.7,60.1,-0.5254716510722675,-0.8508111094240514
SmoothCylinder_new_000256,SmoothCylinder,147.7,70.7,0.5343523493898265,-0.8452618332218561
Sphere_new_000069,Sphere,311.8,46.4,-0.7454759996828624,0.6665324702494523
Sphere_new_000025,Sphere,181.2,36.0,-0.0209424198833568,-0.9997806834748456
Sphere_new_000859,Sphere,22.1,52.8,0.3762242631393656,0.9265286308718372
SmoothCylinder_new_000731,SmoothCylinder,105.0,63.2,0.9659258262890684,-0.2588190451025208
Sphere_new_000275,Sphere,25.5,56.1,0.4305110968082951,0.9025852843498606
Sphere_new_000808,Sphere,74.6,69.9,0.96409540423411,0.265556117486809
Sphere_new_000496,Sphere,137.3,40.5,0.6781596698680705,-0.7349145951499599
SmoothCylinder_new_000830,SmoothCylinder,171.4,73.4,0.1495353434437096,-0.9887563810470058
SmoothCylinder_new_000137,SmoothCylinder,70.6,36.1,0.943222657947601,0.3321611318837034
SmoothCylinder_new_000580,SmoothCylinder,51.6,39.0,0.7836934573258398,0.6211477802783103
SmoothCylinder_new_000055,SmoothCylinder,209.8,42.1,-0.4969739610275552,-0.8677654533689285
SmoothCylinder_new_000528,SmoothCylinder,180.6,34.3,-0.0104717841162454,-0.999945169365512
SmoothCylinder_new_000904,SmoothCylinder,296.8,63.8,-0.8925858184521255,0.4508775406894307
Sphere_new_000194,Sphere,268.1,36.7,-0.9994502159417572,-0.0331551783885261
SmoothCylinder_new_000587,SmoothCylinder,345.3,64.5,-0.2537579445848059,0.9672677527758768
SmoothCylinder_new_000773,SmoothCylinder,298.9,61.7,-0.8754645270000181,0.4832823832550019
SmoothCylinder_new_000959,SmoothCylinder,343.2,69.9,-0.2890317969444722,0.9573194975320672
Sphere_new_000393,Sphere,149.4,37.9,0.5090414157503711,-0.8607420270039438
SmoothCylinder_new_000947,SmoothCylinder,211.0,55.7,-0.5150380749100542,-0.8571673007021123
SmoothCylinder_new_000781,SmoothCylinder,280.4,37.6,-0.983571470813386,0.1805191452505591
SmoothCylinder_new_000371,SmoothCylinder,185.8,60.6,-0.1010562971829465,-0.9948807088287882
Sphere_new_000623,Sphere,213.2,35.4,-0.54756322349255,-0.8367643134589619
Sphere_new_000072,Sphere,13.2,44.1,0.2283508701106557,0.9735789028731604
Sphere_new_000045,Sphere,28.7,62.6,0.4802234974431889,0.8771461637055887
Sphere_new_000462,Sphere,216.5,40.4,-0.5948227867513411,-0.8038568606172175
SmoothCylinder_new_000262,SmoothCylinder,204.3,65.1,-0.4115143586051089,-0.9114032766354452
Sphere_new_000250,Sphere,54.7,69.5,0.8161375900801602,0.5778576243835054
SmoothCylinder_new_000788,SmoothCylinder,24.7,47.9,0.4178670738010767,0.908508177526722
SmoothCylinder_new_000018,SmoothCylinder,86.6,68.3,0.9982398279237652,0.0593063735759617
SmoothCylinder_new_000762,SmoothCylinder,216.7,65.5,-0.5976251469755207,-0.8017756442437542
SmoothCylinder_new_000603,SmoothCylinder,87.8,39.4,0.9992629164106211,0.03838780908752
SmoothCylinder_new_000074,SmoothCylinder,16.8,48.5,0.2890317969444716,0.9573194975320672
SmoothCylinder_new_000974,SmoothCylinder,273.2,37.4,-0.998440764181981,0.0558215049931637
SmoothCylinder_new_000714,SmoothCylinder,324.2,39.5,-0.5849576749872157,0.8110638189893264
Sphere_new_000286,Sphere,204.4,58.3,-0.4131044298245417,-0.9106836608061772
Sphere_new_000357,Sphere,335.6,35.2,-0.4131044298245413,0.9106836608061774
SmoothCylinder_new_000190,SmoothCylinder,295.6,31.7,-0.9018325264051136,0.4320857488019827
SmoothCylinder_new_000999,SmoothCylinder,191.4,44.0,-0.197657340379126,-0.980271174621722
SmoothCylinder_new_000239,SmoothCylinder,268.3,63.2,-0.999559860119384,-0.0296662440851108
Sphere_new_000494,Sphere,114.6,35.5,0.9092361090470686,-0.416280792260401
Sphere_new_000743,Sphere,142.8,50.0,0.6045991148623746,-0.7965299180241965
Sphere_new_000852,Sphere,352.2,33.1,-0.135715572434305,0.9907478404714436
SmoothCylinder_new_000188,SmoothCylinder,119.0,49.1,0.8746197071393959,-0.484809620246337
Sphere_new_000671,Sphere,359.0,57.6,-0.0174524064372835,0.9998476951563912
SmoothCylinder_new_000104,SmoothCylinder,90.2,64.4,0.9999939076577904,-0.0034906514152236
Sphere_new_000251,Sphere,313.8,45.9,-0.721760228098362,0.6921431738704069
Sphere_new_000346,Sphere,336.5,31.4,-0.3987490689252466,0.9170600743851238
Sphere_new_000369,Sphere,36.8,39.0,0.5990235985155858,0.8007313709487335
SmoothCylinder_new_000284,SmoothCylinder,102.5,54.9,0.9762960071199334,-0.2164396139381028
Sphere_new_000662,Sphere,38.2,51.9,0.6184083953575542,0.7858568931754019
SmoothCylinder_new_000033,SmoothCylinder,349.5,44.7,-0.1822355254921478,0.9832549075639544
Sphere_new_000579,Sphere,137.3,70.0,0.6781596698680705,-0.7349145951499599
Sphere_new_000683,Sphere,303.6,54.6,-0.8329212407100991,0.5533915492433445
SmoothCylinder_new_000323,SmoothCylinder,148.4,61.1,0.5239859059700791,-0.8517269341430477
SmoothCylinder_new_000695,SmoothCylinder,321.3,68.6,-0.6252426563357051,0.7804304073383298
Sphere_new_000157,Sphere,211.7,53.1,-0.5254716510722675,-0.8508111094240514
SmoothCylinder_new_000031,SmoothCylinder,51.3,45.6,0.7804304073383297,0.6252426563357053
Sphere_new_000514,Sphere,124.0,68.8,0.8290375725550417,-0.5591929034707467
SmoothCylinder_new_000967,SmoothCylinder,161.7,68.4,0.3139924559674051,-0.9494254776419038
Sphere_new_000268,Sphere,27.9,48.2,0.4679298142605733,0.8837656300886935
Sphere_new_000953,Sphere,136.9,61.3,0.6832737736807991,-0.7301622766207524
Sphere_new_000396,Sphere,141.4,54.9,0.6238795967093861,-0.7815204724188188
Sphere_new_000670,Sphere,317.0,31.3,-0.6819983600624983,0.7313537016191707
SmoothCylinder_new_000954,SmoothCylinder,341.0,69.3,-0.3255681544571567,0.9455185755993168
Sphere_new_000482,Sphere,95.0,59.6,0.9961946980917455,-0.0871557427476582
Sphere_new_000759,Sphere,29.0,34.7,0.484809620246337,0.8746197071393957
Sphere_new_000030,Sphere,203.0,40.3,-0.3907311284892735,-0.9205048534524404
SmoothCylinder_new_000093,SmoothCylinder,254.1,47.3,-0.9617413095492114,-0.2739592186924323
Sphere_new_000368,Sphere,240.5,48.6,-0.8703556959398996,-0.4924235601034672
SmoothCylinder_new_000481,SmoothCylinder,58.3,41.3,0.8508111094240511,0.5254716510722678
SmoothCylinder_new_000744,SmoothCylinder,76.1,38.6,0.9707164815781908,0.2402280424772638
Sphere_new_000455,Sphere,50.7,33.2,0.7738402097265061,0.6333808726275502
SmoothCylinder_new_000901,SmoothCylinder,57.2,68.1,0.8405666034956842,0.5417082102827399
Sphere_new_000672,Sphere,116.6,42.3,0.8941542368393682,-0.4477590878387696
SmoothCylinder_new_000734,SmoothCylinder,147.3,37.9,0.5402403204776548,-0.8415107819453063
SmoothCylinder_new_000487,SmoothCylinder,224.7,51.3,-0.7033947028105038,-0.7107994738729927
SmoothCylinder_new_000425,SmoothCylinder,157.5,46.7,0.3826834323650899,-0.9238795325112868
Sphere_new_000570,Sphere,114.8,62.0,0.9077774785329086,-0.4194520824461772
Sphere_new_000266,Sphere,353.0,65.9,-0.1218693434051472,0.992546151641322
Sphere_new_000460,Sphere,73.6,65.5,0.9593139745400576,0.2823414568428765
SmoothCylinder_new_000985,SmoothCylinder,344.5,45.6,-0.2672383760782571,0.963630453208623
SmoothCylinder_new_000036,SmoothCylinder,280.1,71.6,-0.9845031799744366,0.1753667260919875
SmoothCylinder_new_000278,SmoothCylinder,53.8,38.0,0.8069603121438019,0.5906056676199254
Sphere_new_000425,Sphere,49.1,62.4,0.7558534691676395,0.6547408137173397
SmoothCylinder_new_000479,SmoothCylinder,58.2,39.4,0.849892692986864,0.5269557954966775
Sphere_new_000531,Sphere,264.1,73.5,-0.9947028171171742,-0.1027925367872468
Sphere_new_000436,Sphere,300.9,66.6,-0.858064905723645,0.5135412520581694
SmoothCylinder_new_000264,SmoothCylinder,64.8,58.1,0.9048270524660196,0.4257792915650726
Sphere_new_000384,Sphere,230.9,64.4,-0.7760464070665457,-0.6306758074312865
SmoothCylinder_new_000347,SmoothCylinder,291.3,70.3,-0.931691227585549,0.3632512304729781
SmoothCylinder_new_000511,SmoothCylinder,356.7,54.8,-0.0575640269595675,0.9983418166140284
Sphere_new_000787,Sphere,325.9,35.2,-0.5606389945632422,0.8280603346224942
Sphere_new_000335,Sphere,353.2,36.8,-0.1184039683065009,0.9929655081065368
Sphere_new_000890,Sphere,338.6,35.0,-0.3648767843376198,0.9310558158625284
Sphere_new_000066,Sphere,21.0,56.1,0.3583679495453002,0.9335804264972016
SmoothCylinder_new_000329,SmoothCylinder,294.4,50.1,-0.9106836608061772,0.4131044298245417
Sphere_new_000428,Sphere,288.4,74.1,-0.9488760116444968,0.3156490369471019
Sphere_new_000940,Sphere,182.6,73.3,-0.0453629881292535,-0.9989705697907147
Sphere_new_000856,Sphere,116.5,50.4,0.894934361602025,-0.4461978131098088
SmoothCylinder_new_000467,SmoothCylinder,51.7,65.8,0.7847763705330829,0.6197790317951402
Sphere_new_000110,Sphere,292.2,58.7,-0.9258705848099948,0.3778407868184668
SmoothCylinder_new_000900,SmoothCylinder,229.3,43.6,-0.7581343361976526,-0.6520984038303917
Sphere_new_000837,Sphere,5.9,40.1,0.1027925367872468,0.9947028171171742
SmoothCylinder_new_000666,SmoothCylinder,103.8,53.0,0.971134279909636,-0.2385334575785807
SmoothCylinder_new_000861,SmoothCylinder,174.1,39.0,0.1027925367872467,-0.9947028171171742
Sphere_new_000589,Sphere,330.6,39.0,-0.4909037536151403,0.8712138111201897
SmoothCylinder_new_000181,SmoothCylinder,77.6,69.8,0.976672278334168,0.2147353271670633
Sphere_new_000081,Sphere,221.9,68.6,-0.6678325554710467,-0.744311546231154
Sphere_new_000909,Sphere,178.4,69.1,0.027921638723569,-0.9996101150403544
SmoothCylinder_new_000173,SmoothCylinder,147.7,50.5,0.5343523493898265,-0.8452618332218561
Sphere_new_000101,Sphere,235.3,68.2,-0.8221440410307376,-0.569279523430844
SmoothCylinder_new_000854,SmoothCylinder,87.8,47.5,0.9992629164106211,0.03838780908752
Sphere_new_000775,Sphere,99.7,33.6,0.9857034690888536,-0.1684893795650026
SmoothCylinder_new_000852,SmoothCylinder,157.8,44.1,0.3778407868184671,-0.9258705848099948
SmoothCylinder_new_000373,SmoothCylinder,36.8,69.2,0.5990235985155858,0.8007313709487335
Sphere_new_000185,Sphere,301.3,45.7,-0.8544588301328072,0.5195191118795097
Sphere_new_000062,Sphere,26.0,36.4,0.4383711467890774,0.898794046299167
Sphere_new_000879,Sphere,148.1,39.2,0.5284383347223472,-0.8489716876291414
Sphere_new_000735,Sphere,332.5,64.5,-0.4617486132350336,0.8870108331782218
SmoothCylinder_new_000314,SmoothCylinder,130.8,53.9,0.7569950556517564,-0.6534206039901055
Sphere_new_000931,Sphere,271.1,59.2,-0.9998157121216442,0.01919744239969
Sphere_new_000115,Sphere,266.4,74.7,-0.9980267284282716,-0.0627905195293141
Sphere_new_000697,Sphere,128.7,53.9,0.7804304073383299,-0.6252426563357049
SmoothCylinder_new_000598,SmoothCylinder,94.3,73.2,0.9971851335251156,-0.0749787268263276
Sphere_new_000551,Sphere,247.3,54.6,-0.9225380894562466,-0.3859060423243182
SmoothCylinder_new_000711,SmoothCylinder,304.9,30.7,-0.8201518758737726,0.5721458734455156
Sphere_new_000585,Sphere,166.4,73.6,0.23514211310259,-0.9719610005785464
SmoothCylinder_new_000144,SmoothCylinder,333.9,51.0,-0.4399391698559154,0.8980275757606155
SmoothCylinder_new_000193,SmoothCylinder,18.3,41.9,0.3139924559674049,0.949425477641904
Sphere_new_000450,Sphere,202.1,73.2,-0.3762242631393654,-0.9265286308718372
SmoothCylinder_new_000215,SmoothCylinder,89.0,44.9,0.9998476951563912,0.0174524064372836
SmoothCylinder_new_000022,SmoothCylinder,124.5,35.3,0.8241261886220158,-0.5664062369248326
Sphere_new_000932,Sphere,350.4,65.5,-0.1667687467161027,0.9859960370705048
SmoothCylinder_new_000317,SmoothCylinder,74.8,71.2,0.9650164944723114,0.2621891786408647
SmoothCylinder_new_000572,SmoothCylinder,43.1,48.3,0.6832737736807992,0.7301622766207523
SmoothCylinder_new_000834,SmoothCylinder,349.4,72.9,-0.1839513506127204,0.9829353491495542
SmoothCylinder_new_000446,SmoothCylinder,331.4,69.8,-0.478691857940607,0.8779829754279804
SmoothCylinder_new_000870,SmoothCylinder,29.8,33.2,0.4969739610275553,0.8677654533689284
Sphere_new_000008,Sphere,191.8,64.5,-0.2044960518417903,-0.978867388761685
SmoothCylinder_new_000012,SmoothCylinder,90.0,33.0,1.0,6.123233995736766e-17
SmoothCylinder_new_000028,SmoothCylinder,304.6,37.3,-0.8231363685344416,0.5678437450531016
Sphere_new_000732,Sphere,151.1,55.9,0.4832823832550026,-0.8754645270000178
SmoothCylinder_new_000196,SmoothCylinder,277.7,51.8,-0.9909831997148364,0.1339861854182915
SmoothCylinder_new_000244,SmoothCylinder,144.5,36.4,0.5807029557109399,-0.8141155183563191
Sphere_new_000173,Sphere,276.6,31.6,-0.9933727656003964,0.1149371504928672
Sphere_new_000199,Sphere,95.5,64.2,0.9953961983671789,-0.0958457525202239
SmoothCylinder_new_000338,SmoothCylinder,251.2,59.8,-0.9466492601156964,-0.3222656952305112
Sphere_new_000387,Sphere,162.5,60.2,0.3007057995042733,-0.9537169507482268
Sphere_new_000608,Sphere,300.5,51.0,-0.8616291604415259,0.5075383629607038
Sphere_new_000467,Sphere,296.4,39.6,-0.895711760239413,0.444635179184927
Sphere_new_000174,Sphere,240.7,32.7,-0.8720692724321204,-0.4893824517488465
Sphere_new_000037,Sphere,227.0,55.3,-0.7313537016191705,-0.6819983600624986
SmoothCylinder_new_000998,SmoothCylinder,38.1,32.6,0.6170358751407486,0.7869350219613372
Sphere_new_000604,Sphere,167.3,71.6,0.2198462043528372,-0.9755345439458568
Sphere_new_000307,Sphere,50.3,62.1,0.7693995550468951,0.6387678175155977
Sphere_new_000930,Sphere,166.9,70.5,0.2266513074368551,-0.9739759672790516
Sphere_new_000175,Sphere,308.6,49.2,-0.7815204724188184,0.6238795967093866
Sphere_new_000650,Sphere,237.6,60.3,-0.8443279255020149,-0.5358267949789971
Sphere_new_000674,Sphere,158.8,74.6,0.3616245700820921,-0.9323238012155124
SmoothCylinder_new_000589,SmoothCylinder,339.3,54.6,-0.3534748437792571,0.9354440308298674
Sphere_new_000866,Sphere,149.2,35.9,0.5120428648705719,-0.8589598969306642
SmoothCylinder_new_000078,SmoothCylinder,171.3,54.5,0.1512608202472192,-0.9884938868086836
Sphere_new_000904,Sphere,337.8,36.0,-0.3778407868184672,0.9258705848099948
Sphere_new_000756,Sphere,17.1,46.7,0.294040325232304,0.95579301479833
Sphere_new_000692,Sphere,91.8,49.4,0.9995065603657316,-0.0314107590781282
SmoothCylinder_new_000441,SmoothCylinder,312.9,55.9,-0.7325428987873792,0.6807208689589174
Sphere_new_000575,Sphere,233.3,49.9,-0.8017756442437538,-0.5976251469755214
Sphere_new_000887,Sphere,310.2,37.2,-0.7637960286346424,0.6454576877239503
SmoothCylinder_new_000994,SmoothCylinder,109.6,57.0,0.9420574527872968,-0.335451569750255
Sphere_new_000891,Sphere,244.6,67.9,-0.9033352928633008,-0.428935133403146
Sphere_new_000602,Sphere,63.1,45.8,0.8917975296052141,0.4524347093117826
SmoothCylinder_new_000902,SmoothCylinder,120.6,64.9,0.8607420270039436,-0.5090414157503713
SmoothCylinder_new_000124,SmoothCylinder,157.4,67.1,0.3842953226598037,-0.9232102171129808
Sphere_new_000501,Sphere,51.2,33.1,0.7793379649314741,0.6266038113644605
Sphere_new_000828,Sphere,169.8,32.5,0.177084740319583,-0.984195607969242
SmoothCylinder_new_000696,SmoothCylinder,64.2,58.1,0.9003187714021935,0.4352310993723275
SmoothCylinder_new_000280,SmoothCylinder,335.3,74.3,-0.4178670738010768,0.9085081775267216
SmoothCylinder_new_000829,SmoothCylinder,93.2,44.3,0.998440764181981,-0.0558215049931638
SmoothCylinder_new_000635,SmoothCylinder,182.2,61.0,-0.0383878090875196,-0.9992629164106211
SmoothCylinder_new_000016,SmoothCylinder,48.2,57.1,0.7454759996828623,0.6665324702494525
Sphere_new_000547,Sphere,127.0,35.1,0.7986355100472927,-0.6018150231520484
Sphere_new_000742,Sphere,169.9,61.4,0.1753667260919869,-0.9845031799744368
Sphere_new_000026,Sphere,211.9,43.6,-0.528438334722347,-0.8489716876291415
Sphere_new_000492,Sphere,44.9,40.3,0.705871570678681,0.7083398377245289
Sphere_new_000413,Sphere,298.2,44.0,-0.8813034520649925,0.4725507648690534
Sphere_new_000261,Sphere,302.8,73.2,-0.8405666034956845,0.5417082102827396
SmoothCylinder_new_000171,SmoothCylinder,222.0,40.8,-0.6691306063588582,-0.7431448254773942
SmoothCylinder_new_000943,SmoothCylinder,110.4,69.1,0.9372819894918916,-0.3485720473218152
Sphere_new_000190,Sphere,274.9,64.3,-0.9963452961909064,0.0854169231373672
Sphere_new_000493,Sphere,268.6,49.0,-0.9997014897811832,-0.0244321781526527
SmoothCylinder_new_000377,SmoothCylinder,175.5,43.9,0.078459095727845,-0.996917333733128
Sphere_new_000423,Sphere,57.7,62.9,0.8452618332218561,0.5343523493898265
SmoothCylinder_new_000889,SmoothCylinder,195.7,66.7,-0.2706004459758633,-0.9626917464264788
SmoothCylinder_new_000588,SmoothCylinder,153.0,68.9,0.4539904997395468,-0.8910065241883678
Sphere_new_000721,Sphere,245.4,71.7,-0.9092361090470684,-0.4162807922604012
SmoothCylinder_new_000444,SmoothCylinder,229.9,60.3,-0.7649214009184317,-0.6441236297613866
Sphere_new_000867,Sphere,293.7,35.8,-0.9156625933395612,0.40194777665596
SmoothCylinder_new_000390,SmoothCylinder,225.1,62.8,-0.7083398377245287,-0.7058715706786812
Sphere_new_000214,Sphere,101.9,36.7,0.9785089851017784,-0.2062041853966297
Sphere_new_000949,Sphere,31.0,74.4,0.5150380749100542,0.8571673007021123
SmoothCylinder_new_000110,SmoothCylinder,327.5,63.5,-0.5372996083468242,0.8433914458128855
SmoothCylinder_new_000547,SmoothCylinder,296.5,59.8,-0.8949343616020249,0.4461978131098091
SmoothCylinder_new_000756,SmoothCylinder,276.9,66.6,-0.9927573419294456,0.1201368388346465
Sphere_new_000795,Sphere,311.7,32.7,-0.7466381822853915,0.6652303546543606
SmoothCylinder_new_000925,SmoothCylinder,307.5,73.2,-0.7933533402912352,0.6087614290087205
Sphere_new_000675,Sphere,278.5,62.2,-0.9890158633619168,0.1478094111296109
SmoothCylinder_new_000604,SmoothCylinder,64.9,53.6,0.9055687990111396,0.4241994227453901
Sphere_new_000783,Sphere,233.3,47.2,-0.8017756442437538,-0.5976251469755214
Sphere_new_000489,Sphere,218.9,50.2,-0.6279630576493381,-0.7782431485260208
Sphere_new_000584,Sphere,358.2,42.6,-0.0314107590781283,0.9995065603657316
SmoothCylinder_new_000770,SmoothCylinder,343.5,46.6,-0.2840153447039227,0.958819734868193
SmoothCylinder_new_000109,SmoothCylinder,137.8,47.9,0.6717205893229902,-0.74080459628675
SmoothCylinder_new_000618,SmoothCylinder,149.1,69.0,0.5135412520581704,-0.8580649057236444
SmoothCylinder_new_000923,SmoothCylinder,28.4,59.6,0.4756242090702752,0.8796485728666166
SmoothCylinder_new_000751,SmoothCylinder,166.5,56.5,0.2334453638559055,-0.9723699203976766
SmoothCylinder_new_000602,SmoothCylinder,161.8,38.1,0.3123349185122324,-0.9499720515246526
Sphere_new_000847,Sphere,106.4,52.2,0.9593139745400576,-0.2823414568428765
Sphere_new_000654,Sphere,0.6,44.1,0.0104717841162457,0.999945169365512
Sphere_new_000472,Sphere,121.0,53.2,0.8571673007021123,-0.5150380749100543
SmoothCylinder_new_000941,SmoothCylinder,329.8,74.4,-0.5030199466302353,0.8642748019537045
SmoothCylinder_new_000983,SmoothCylinder,168.5,71.4,0.1993679344171972,-0.9799247046208296
Sphere_new_000761,Sphere,60.5,53.6,0.8703556959398997,0.4924235601034671
SmoothCylinder_new_000981,SmoothCylinder,151.4,65.6,0.4786918579406069,-0.8779829754279805
Sphere_new_000163,Sphere,69.3,62.0,0.9354440308298674,0.3534748437792571
SmoothCylinder_new_000715,SmoothCylinder,135.0,72.8,0.7071067811865476,-0.7071067811865475
SmoothCylinder_new_000260,SmoothCylinder,37.4,58.6,0.6073758397232867,0.7944146205354181
SmoothCylinder_new_000447,SmoothCylinder,329.2,72.7,-0.512042864870572,0.8589598969306641
Sphere_new_000637,Sphere,195.7,53.2,-0.2706004459758633,-0.9626917464264788
Sphere_new_000855,Sphere,166.9,58.9,0.2266513074368551,-0.9739759672790516
SmoothCylinder_new_000716,SmoothCylinder,244.4,38.4,-0.9018325264051138,-0.4320857488019822
SmoothCylinder_new_000384,SmoothCylinder,212.2,49.6,-0.5328762760707296,-0.8461931661275642
SmoothCylinder_new_000616,SmoothCylinder,86.0,32.5,0.9975640502598242,0.0697564737441252
SmoothCylinder_new_000869,SmoothCylinder,213.1,60.7,-0.546101961014429,-0.8377187166204388
SmoothCylinder_new_000997,SmoothCylinder,48.6,33.9,0.7501110696304596,0.6613118653236518
Sphere_new_000564,Sphere,279.4,61.2,-0.9865721616069696,0.1633259622416216
Sphere_new_000182,Sphere,26.5,68.1,0.4461978131098087,0.8949343616020251
Sphere_new_000429,Sphere,82.2,66.0,0.9907478404714436,0.1357155724343044
SmoothCylinder_new_000749,SmoothCylinder,210.8,60.8,-0.5120428648705717,-0.8589598969306643
Sphere_new_000863,Sphere,14.1,62.5,0.2436150117860225,0.9698720152847468
Sphere_new_000205,Sphere,135.7,69.3,0.6984152854310062,-0.7156927337037355
SmoothCylinder_new_000275,SmoothCylinder,73.7,36.3,0.9598052919751868,0.2806667089207877
Sphere_new_000733,Sphere,341.3,68.8,-0.3206129905856758,0.947210277746029
SmoothCylinder_new_000885,SmoothCylinder,176.2,45.0,0.0662739004000005,-0.99780146829205
Sphere_new_000078,Sphere,118.0,48.7,0.8829475928589269,-0.4694715627858909
SmoothCylinder_new_000303,SmoothCylinder,128.6,57.5,0.781520472418819,-0.623879596709386
SmoothCylinder_new_000145,SmoothCylinder,299.5,32.4,-0.8703556959398998,0.4924235601034669
SmoothCylinder_new_000229,SmoothCylinder,357.2,66.3,-0.0488497697956131,0.998806137341434
Sphere_new_000327,Sphere,177.5,55.8,0.043619387365336,-0.9990482215818578
SmoothCylinder_new_000358,SmoothCylinder,45.9,64.0,0.7181262977631888,0.6959127965923143
Sphere_new_000165,Sphere,301.2,57.9,-0.8553642601605068,0.51802700937313
Sphere_new_000498,Sphere,140.1,64.4,0.6414496315691581,-0.7671651518152994
SmoothCylinder_new_000114,SmoothCylinder,154.1,70.1,0.4368017883677022,-0.8995577789551803
SmoothCylinder_new_000993,SmoothCylinder,129.0,53.7,0.777145961456971,-0.6293203910498373
Sphere_new_000465,Sphere,311.6,38.1,-0.747798090498532,0.6639262126522415
Sphere_new_000376,Sphere,180.2,30.8,-0.0034906514152233,-0.9999939076577904
SmoothCylinder_new_000894,SmoothCylinder,235.0,66.5,-0.8191520442889916,-0.5735764363510464
Sphere_new_000040,Sphere,188.0,60.2,-0.1391731009600655,-0.9902680687415704
SmoothCylinder_new_000586,SmoothCylinder,261.4,62.0,-0.9887563810470058,-0.1495353434437101
SmoothCylinder_new_000774,SmoothCylinder,99.3,69.1,0.9868557164068074,-0.1616038211033609
SmoothCylinder_new_000633,SmoothCylinder,128.5,50.2,0.782608156852414,-0.6225146366376194
Sphere_new_000713,Sphere,76.0,54.8,0.9702957262759964,0.2419218955996676
Sphere_new_000029,Sphere,324.9,68.5,-0.5750052520432788,0.8181497174250233
SmoothCylinder_new_000236,SmoothCylinder,165.8,45.2,0.2453073858788023,-0.969445349895139
SmoothCylinder_new_000451,SmoothCylinder,236.4,50.8,-0.8329212407100994,-0.5533915492433442
SmoothCylinder_new_000445,SmoothCylinder,312.7,50.0,-0.7349145951499602,0.6781596698680703
Sphere_new_000431,Sphere,325.7,38.0,-0.5635260489375716,0.8260982944957638
Sphere_new_000656,Sphere,133.3,63.7,0.7277727576572105,-0.6858183529273763
SmoothCylinder_new_000153,SmoothCylinder,136.2,43.4,0.6921431738704068,-0.7217602280983622
Sphere_new_000858,Sphere,160.1,55.5,0.3403795502130504,-0.9402881270104188
Sphere_new_000210,Sphere,259.3,56.8,-0.9826127965436152,-0.1856666153855773
Sphere_new_000763,Sphere,284.3,53.3,-0.9690157314068696,0.2469990127227431
SmoothCylinder_new_000094,SmoothCylinder,125.6,40.7,0.8131007610470277,-0.5821229701572893
Sphere_new_000454,Sphere,88.0,63.3,0.9993908270190958,0.034899496702501
Sphere_new_000824,Sphere,75.8,42.8,0.9694453498951388,0.2453073858788027
Sphere_new_000625,Sphere,73.1,46.2,0.9568135840576074,0.2907021935982526
Sphere_new_000249,Sphere,29.8,31.1,0.4969739610275553,0.8677654533689284
Sphere_new_000351,Sphere,60.7,42.4,0.8720692724321206,0.4893824517488462
Sphere_new_000271,Sphere,179.3,53.1,0.0122170008352469,-0.999925369660452
SmoothCylinder_new_000963,SmoothCylinder,228.4,48.9,-0.747798090498532,-0.6639262126522415
Sphere_new_000337,Sphere,319.1,70.4,-0.6547408137173393,0.75585346916764
Sphere_new_000267,Sphere,236.6,46.5,-0.8348478632634063,-0.5504807400849958
Sphere_new_000655,Sphere,14.4,31.2,0.2486898871648548,0.9685831611286312
Sphere_new_000485,Sphere,269.6,36.6,-0.9999756307053947,-0.0069812602979613
SmoothCylinder_new_000787,SmoothCylinder,51.9,43.8,0.7869350219613372,0.6170358751407488
SmoothCylinder_new_000650,SmoothCylinder,199.3,45.2,-0.3305143927132232,-0.9438009515832292
Sphere_new_000118,Sphere,117.3,52.7,0.8886172326549487,-0.458649554484315
SmoothCylinder_new_000789,SmoothCylinder,219.7,61.0,-0.6387678175155975,-0.7693995550468952
Sphere_new_000557,Sphere,179.9,52.1,0.0017453283658983,-0.9999984769132876
SmoothCylinder_new_000868,SmoothCylinder,296.0,72.1,-0.898794046299167,0.4383711467890774
Sphere_new_000565,Sphere,319.9,32.5,-0.6441236297613867,0.7649214009184316
SmoothCylinder_new_000800,SmoothCylinder,117.8,58.6,0.8845809752150839,-0.4663866403398911
